36476,13,15,14,12,12,12,10,11,15,19,19,14,13,11,9,8,16,19,18,16,15,14
36501,14,14,14,12,12,11,11,11,14,18,18,13,11,10,9,8,15,19,18,15,13,11
36536,13,15,14,12,12,11,11,11,15,18,18,14,12,10,9,7,13,18,18,14,12,11
36562,11,13,12,10,9,10,10,10,14,16,16,11,9,7,5,6,14,18,16,12,11,10
36591,14,15,14,12,12,12,11,10,14,19,18,14,11,9,8,7,16,20,19,15,14,13
36611,16,17,17,14,15,14,14,14,15,19,19,15,15,16,15,15,20,22,20,16,16,15
36641,10,13,14,11,11,10,10,10,13,17,17,13,11,9,7,6,12,19,19,14,12,10
36667,13,14,14,13,12,12,11,11,14,18,18,14,12,11,10,9,17,19,18,16,15,14
36676,12,15,15,12,12,12,12,11,14,19,19,13,12,11,9,9,16,20,19,16,15,14
36716,11,15,14,11,10,9,9,9,13,16,15,12,11,9,7,6,11,17,16,12,10,10
36821,14,15,15,13,12,12,12,12,15,19,19,14,13,11,9,8,15,21,20,16,15,14
36836,16,15,15,14,14,14,14,14,16,19,19,15,14,13,11,10,19,22,21,16,15,15
36846,16,17,17,15,15,15,15,15,16,19,19,16,15,16,15,13,19,22,20,17,16,16
40046,16,17,17,15,15,15,15,14,15,19,19,15,14,14,13,12,19,21,20,16,15,15
40061,14,15,14,13,13,13,12,13,15,19,19,14,13,11,9,9,15,22,21,16,15,14
40091,14,15,14,14,14,13,13,13,15,19,19,15,14,13,11,10,18,21,20,16,16,15
40136,15,16,17,16,15,16,15,15,15,18,19,17,15,15,14,14,19,22,20,17,16,16
40191,14,15,14,14,14,14,13,14,15,16,17,16,13,13,12,11,18,22,21,17,14,14
40201,15,16,15,15,15,15,13,14,15,17,18,17,15,15,13,13,19,21,21,18,16,16
40221,15,14,14,14,14,14,14,15,16,19,18,17,15,15,13,13,18,21,21,19,17,17
40231,14,14,14,15,15,14,14,15,15,17,18,17,15,14,12,12,17,21,21,18,16,16
40281,14,14,14,15,14,14,14,14,15,17,18,17,15,14,13,12,17,21,21,18,17,15
40311,15,16,16,17,17,17,15,15,16,18,17,18,17,16,15,14,18,22,20,17,16,14
40336,15,15,14,15,15,15,14,14,15,17,17,16,16,15,13,12,18,21,20,18,16,15
40341,15,15,15,15,16,15,15,15,15,17,17,17,16,15,14,13,19,21,21,18,17,16
40406,16,17,16,17,17,17,17,16,17,18,18,18,18,17,16,16,20,21,20,19,19,17
40426,15,15,14,14,16,16,15,14,15,18,18,16,16,16,14,13,18,21,20,17,16,15
41011,12,12,11,10,10,10,10,11,14,16,16,11,10,9,8,8,15,16,16,14,13,12
41076,11,12,12,12,12,11,11,12,14,16,16,13,13,12,11,9,14,17,16,14,13,12
41091,13,13,13,13,12,11,10,11,14,18,18,14,14,12,10,8,17,20,18,16,15,14
41116,13,12,11,10,9,8,7,8,14,17,15,11,11,10,8,5,13,17,16,12,11,10
41141,14,14,14,14,14,13,13,13,16,20,19,17,16,14,10,9,18,21,20,17,16,15
41166,11,9,9,9,9,9,9,9,13,14,14,11,10,10,9,7,12,15,14,12,11,11
41171,13,12,13,12,12,12,12,12,15,18,18,14,14,14,12,12,17,20,18,16,15,15
41181,14,15,14,14,13,13,13,12,15,20,19,15,14,13,12,11,17,20,19,16,15,15
41247,14,15,15,14,14,14,14,13,15,19,19,15,14,12,10,9,16,21,21,16,15,14
41271,14,14,13,14,14,14,14,14,15,20,19,16,15,14,13,13,18,21,20,16,15,15
41277,14,14,14,14,14,14,14,15,15,19,19,17,16,16,14,13,19,22,20,18,18,16
41331,14,14,13,14,14,14,14,15,15,19,18,17,15,13,13,12,18,21,21,17,16,15
41361,17,15,14,15,15,15,15,15,17,20,20,17,16,15,13,13,19,22,21,19,17,17
41376,16,14,14,14,15,15,15,15,16,19,18,17,16,15,14,13,20,22,20,18,17,16
42046,14,16,14,11,10,9,10,10,14,18,17,13,12,11,11,9,15,19,18,14,13,12
42091,15,17,15,12,12,11,12,13,16,19,19,14,13,13,12,11,16,20,20,16,15,14
42121,11,13,11,9,10,10,10,10,14,17,15,11,10,9,10,10,14,16,16,12,12,11
42146,16,17,14,12,12,12,11,11,15,20,19,15,14,13,12,11,17,21,20,17,15,14
42186,15,17,15,12,13,13,12,12,15,21,20,15,14,13,12,12,15,20,20,17,15,14
42221,11,14,13,10,10,10,10,10,14,16,15,11,10,8,8,9,14,16,17,12,11,10
42251,16,17,15,14,14,14,14,15,16,20,20,18,17,15,15,15,18,22,21,19,18,17
42266,17,15,14,14,14,14,14,14,16,20,21,16,17,16,14,13,18,22,21,18,17,17
42286,16,18,15,13,13,13,14,14,17,21,21,16,15,14,13,14,19,22,22,17,16,16
42302,17,16,16,15,14,15,15,15,17,20,21,18,18,16,14,15,19,21,21,19,18,18
42326,15,16,14,12,13,14,14,14,17,21,20,14,13,12,13,12,17,22,23,15,14,15
42366,17,15,14,14,15,14,14,15,17,19,20,17,16,15,14,13,18,23,21,19,17,17
42396,12,13,12,12,13,14,13,13,15,19,18,14,13,13,12,11,15,21,20,14,14,15
43051,16,15,15,13,13,14,14,14,16,20,20,16,15,14,12,13,18,22,21,16,16,16
43056,17,16,15,14,14,14,14,14,17,19,20,17,16,15,14,13,18,21,21,19,18,17
43126,16,14,13,13,14,14,14,15,16,18,18,17,15,14,13,12,18,21,21,18,17,16
43156,15,15,14,13,13,15,14,15,16,20,20,16,14,14,12,11,15,22,22,17,16,16
43171,17,15,15,13,14,15,15,14,17,19,20,16,14,13,12,12,18,22,22,17,16,16
43241,16,15,14,13,14,14,14,14,16,17,18,16,16,15,14,13,18,21,21,19,18,17
43256,14,14,13,13,14,14,13,14,15,17,18,16,15,15,14,14,17,21,21,17,17,16
43266,14,14,13,13,13,13,13,13,15,17,17,15,14,14,14,13,17,21,21,17,16,16
44046,13,13,12,12,11,12,12,12,14,17,17,14,13,12,11,11,13,19,20,15,14,14
44056,14,14,13,12,14,13,13,14,15,18,18,16,14,14,13,13,17,20,20,17,16,16
44071,15,14,13,14,14,14,14,13,15,17,17,16,16,15,14,14,18,20,20,17,17,17
44112,16,14,14,13,14,14,14,14,15,17,18,17,15,14,14,13,17,20,20,18,17,17
44116,15,14,14,14,14,14,14,13,15,17,18,16,15,15,14,13,17,21,21,17,17,17
44132,14,14,13,15,14,15,14,14,16,17,17,16,16,16,15,15,18,22,21,17,17,18
44136,15,15,13,15,15,15,15,15,16,17,17,17,16,16,16,16,19,21,22,19,18,18
44172,15,16,16,16,17,16,16,17,18,20,19,19,17,17,17,18,20,23,24,19,18,18
44226,18,20,21,21,20,19,19,19,20,22,22,21,20,20,20,20,23,24,23,21,20,19
44263,20,20,19,20,19,19,19,19,22,23,23,20,20,20,19,19,23,24,22,20,20,20
44301,29,30,29,25,25,24,23,23,27,30,28,25,25,25,24,24,28,30,29,25,25,24
45061,14,15,13,14,16,15,14,13,14,16,17,15,15,15,14,13,17,20,21,16,16,15
45081,16,17,16,16,17,17,16,16,16,17,17,17,17,17,16,15,19,21,20,17,16,14
45106,15,15,14,15,16,15,14,14,15,17,18,17,17,16,15,15,18,21,21,18,17,17
45116,15,16,15,15,16,16,15,15,15,18,18,17,17,16,15,14,18,21,21,18,16,15
45147,18,19,18,18,19,19,18,18,19,21,21,19,19,19,19,19,22,23,22,20,19,19
45181,17,18,19,16,18,17,16,16,17,19,20,17,18,18,17,16,21,23,22,18,17,16
45212,15,15,15,16,16,16,15,15,16,18,19,18,18,16,15,16,19,21,21,19,19,18
45261,16,17,17,16,16,17,16,15,17,19,19,17,17,17,16,16,21,23,21,18,17,16
45282,14,15,14,15,15,15,14,15,16,17,19,17,17,16,15,15,18,22,22,18,17,17
45291,15,16,16,16,16,16,15,15,16,19,20,17,17,15,15,15,18,23,21,17,16,14
45326,17,15,15,15,16,17,15,14,16,18,19,16,16,15,14,15,19,22,21,16,14,13
45361,16,17,17,16,17,17,16,16,18,20,21,17,17,17,16,16,21,23,23,18,17,17
45371,16,18,19,18,18,18,17,16,17,20,21,18,18,18,17,16,21,23,22,19,18,18
45401,16,17,17,16,17,18,16,16,18,19,20,18,17,17,16,16,20,25,24,18,17,15
46091,15,14,14,15,15,15,15,15,17,20,19,17,16,15,14,14,18,22,22,18,17,17
46106,14,14,13,14,15,15,15,15,16,17,17,18,18,16,16,16,19,21,21,19,19,19
46141,16,15,14,14,15,15,15,15,17,19,18,17,17,16,15,16,18,23,23,19,19,18
46166,17,16,17,16,16,16,15,15,18,20,20,17,15,15,14,14,19,23,23,18,17,16
46211,14,14,13,13,15,15,15,16,17,17,18,17,17,16,16,16,19,23,23,19,18,18
48031,11,15,15,13,11,10,10,10,14,18,18,14,12,11,10,10,13,18,19,14,13,12
48061,14,17,17,12,12,10,10,10,15,19,19,13,11,10,9,9,14,18,17,13,12,12
48066,14,17,17,15,13,12,11,11,15,19,20,16,13,12,11,11,15,20,20,17,15,14
48141,11,17,16,11,10,10,9,10,14,19,19,13,11,10,9,9,13,18,18,14,13,12
48156,15,18,18,14,13,14,13,12,16,20,21,16,14,13,13,12,16,20,20,16,16,15
48191,12,16,16,12,10,9,9,9,14,18,18,13,11,10,9,8,13,18,20,14,13,12
48196,14,17,17,12,12,12,11,11,15,19,19,14,12,12,11,11,15,20,20,15,14,13
48216,12,14,13,9,8,8,7,6,13,16,16,10,10,8,6,6,12,15,14,11,11,10
48256,15,18,17,12,12,12,12,12,15,20,19,15,14,13,12,11,16,20,20,16,15,14
48296,15,16,16,13,12,11,11,10,14,20,20,16,14,12,11,9,15,19,19,16,15,13
48321,12,15,15,11,11,11,10,10,14,18,18,13,12,10,9,8,12,18,18,14,12,12
48331,12,14,11,8,10,10,10,10,14,17,16,11,10,9,9,8,12,18,17,13,12,12
48361,15,16,16,14,13,12,12,11,14,19,20,17,14,13,11,10,16,20,20,17,15,14
48381,14,17,15,11,12,12,10,10,15,19,19,14,13,11,11,9,15,19,19,15,14,13
48386,15,17,14,11,11,12,13,13,15,21,20,15,13,12,11,10,15,21,21,17,15,14
48466,12,16,15,11,9,9,8,7,12,19,18,12,10,9,7,7,12,16,16,12,10,9
48491,13,16,15,14,14,13,12,11,15,17,17,16,14,13,11,11,15,19,19,17,15,14
48531,12,15,14,11,10,9,7,6,12,17,17,12,9,7,7,7,10,16,15,12,9,8
48536,12,16,15,12,11,11,10,9,12,19,19,13,11,9,8,8,12,17,17,14,12,11
48546,14,16,17,13,13,12,12,11,15,19,19,15,13,11,10,10,15,20,19,16,14,13
48561,11,15,14,11,11,11,10,10,14,18,18,14,12,11,9,8,13,19,18,14,13,13
48571,11,13,11,10,9,10,9,8,13,16,14,11,10,10,8,6,12,17,16,12,12,12
48606,14,16,17,13,12,11,11,11,15,20,21,14,12,11,9,9,13,19,20,15,13,11
48621,14,17,18,14,13,12,12,12,15,20,20,16,14,12,11,10,16,19,20,17,15,13
48717,13,17,16,14,12,12,12,11,15,20,20,15,13,13,12,11,14,19,20,14,13,13
48731,13,16,15,13,13,12,11,11,15,19,19,15,14,12,11,9,13,18,19,15,14,13
48767,14,17,16,15,14,13,12,11,15,19,20,17,15,14,12,11,15,20,21,17,16,14
48826,13,16,14,11,11,10,9,8,14,18,18,14,12,10,9,9,14,18,18,13,12,10
48841,15,18,18,15,15,14,13,13,17,21,22,17,16,15,13,12,14,20,22,17,16,14
49036,14,15,14,12,13,13,12,11,16,19,18,14,14,13,11,10,16,20,21,15,15,14
49086,15,15,14,14,14,15,13,12,16,20,20,15,15,14,13,12,17,21,22,16,16,15
49142,16,15,15,15,16,16,15,15,17,20,21,16,16,16,14,13,18,22,23,19,18,17
49151,15,15,16,16,15,15,15,15,17,20,21,17,16,15,14,13,16,21,22,19,17,17
49161,15,13,13,13,13,14,13,13,15,18,18,16,15,14,12,11,15,22,22,18,16,15
49196,16,14,14,12,12,12,13,12,16,19,18,14,14,13,11,10,17,21,19,15,15,14
49236,15,16,17,15,15,15,15,14,17,20,21,16,15,15,13,11,16,21,21,17,16,15
49251,12,12,12,11,12,11,11,11,13,18,17,14,13,11,9,8,14,19,19,16,14,13
49256,12,11,10,12,11,12,11,11,13,16,17,13,11,10,8,7,14,19,18,14,12,12
49316,17,17,18,17,15,15,15,15,18,22,22,18,17,16,14,13,17,22,22,18,17,16
50106,12,17,16,13,12,12,11,11,13,20,19,15,14,13,11,10,13,20,19,14,14,12
50136,14,14,14,13,12,11,12,13,17,19,19,16,15,13,12,11,17,22,21,17,16,15
50196,17,18,18,17,17,17,16,15,18,21,22,19,18,17,15,15,18,23,23,21,19,17
50206,17,18,19,17,17,17,16,16,19,22,22,18,17,16,15,14,17,25,25,20,18,16
50226,14,18,17,16,16,15,14,14,16,21,21,17,17,16,13,13,18,24,23,17,16,14
50241,15,19,19,16,16,15,15,15,17,23,23,18,17,16,14,13,16,23,22,16,15,14
50261,17,19,19,17,17,15,16,16,20,22,22,18,18,17,16,15,21,24,23,19,18,17
50281,15,15,16,17,17,17,17,17,17,19,20,17,18,18,17,16,17,21,22,19,19,19
50331,18,18,19,18,17,17,17,17,19,22,21,19,19,18,16,15,20,24,23,20,19,17
50386,16,19,18,16,16,15,15,15,18,23,23,18,17,16,15,15,20,25,24,17,17,16
50456,17,19,19,18,18,17,16,16,20,23,23,20,19,18,17,15,20,24,24,19,18,18
50476,17,17,18,17,17,16,16,15,19,22,22,18,17,16,15,14,19,23,22,17,17,16
50491,17,20,18,17,17,17,16,16,20,23,23,17,15,14,14,14,20,25,24,18,17,16
50506,14,15,15,16,16,17,16,16,18,20,19,17,17,17,17,17,20,22,23,18,19,19
50536,16,19,19,18,17,16,16,15,19,23,24,19,17,16,15,15,20,24,24,19,18,16
50551,18,19,19,19,18,18,18,19,20,23,23,19,19,18,17,17,21,24,24,20,19,19
50561,15,17,16,16,17,17,17,16,18,20,20,18,17,18,17,18,21,23,22,19,19,19
51031,17,19,19,16,16,15,14,13,20,22,24,18,17,15,14,14,20,23,23,17,16,16
51071,14,18,17,14,13,13,12,12,16,21,21,15,15,14,12,14,16,20,19,15,14,13
51106,17,19,19,17,17,17,16,15,20,23,23,19,18,16,15,14,20,22,22,18,18,17
51116,18,20,19,18,16,15,14,14,19,23,23,19,17,15,14,13,19,22,21,18,17,16
51216,17,19,19,18,17,17,16,15,19,22,22,19,18,16,15,14,20,22,22,18,17,17
51226,17,19,19,17,16,15,14,14,19,22,23,18,16,15,14,13,19,20,21,17,17,15
51247,16,19,19,16,15,15,14,14,18,23,23,18,16,15,13,12,18,22,22,18,16,15
51281,17,19,19,17,17,17,16,16,19,23,22,19,18,16,16,15,21,23,22,17,18,16
51311,17,18,18,16,16,16,15,14,19,22,22,18,18,17,16,16,20,23,22,17,17,17
51331,18,19,18,17,16,15,15,15,18,22,22,19,18,16,15,14,19,22,22,17,17,16
51346,18,19,19,16,16,16,16,16,20,22,23,18,17,16,17,17,21,22,22,17,17,17
52041,12,18,18,13,12,11,10,10,14,19,20,14,13,13,12,12,14,20,21,15,14,13
52051,13,18,17,14,12,11,10,9,14,20,21,15,14,14,13,13,15,21,21,16,15,14
52081,13,19,18,13,12,9,9,9,13,20,20,15,14,13,13,12,14,18,18,16,15,14
52111,12,17,17,13,12,11,10,10,14,19,19,14,12,11,11,9,13,17,17,14,13,12
52146,14,17,18,14,13,12,10,10,14,18,19,15,14,13,12,12,14,20,20,17,15,13
52181,12,16,16,11,9,7,8,8,14,17,17,12,11,9,9,7,12,15,14,12,10,9
52196,14,17,16,12,10,10,9,8,14,18,18,13,11,10,9,9,12,15,16,13,12,10
52221,15,18,19,14,13,11,11,11,16,20,20,15,14,13,12,11,15,19,20,16,14,13
52286,16,19,19,16,13,13,12,13,17,21,21,16,15,14,13,12,15,19,19,15,15,13
52331,14,18,18,15,13,11,11,12,16,20,21,16,14,13,12,11,15,19,18,16,14,14
52346,14,18,17,15,13,12,12,12,16,21,20,16,14,13,12,11,15,19,18,15,14,14
52381,15,18,18,15,13,12,12,13,17,20,20,15,14,13,13,13,17,19,17,15,14,14
52406,15,19,19,16,14,13,12,13,17,23,22,17,16,14,13,12,15,20,20,16,15,14
52461,16,19,19,17,15,15,14,14,18,23,23,18,17,16,15,14,17,21,21,17,16,16
52482,14,18,17,15,13,12,12,12,17,21,20,16,14,12,11,11,16,19,18,14,13,13
52511,16,19,20,18,16,14,14,15,19,22,22,18,17,16,14,15,19,22,22,18,18,16
52536,16,19,18,18,17,15,14,14,18,22,22,19,17,15,14,14,18,21,21,18,17,16
52556,14,19,19,16,15,14,12,12,17,22,22,18,15,14,13,13,16,20,20,17,15,14
52557,14,18,18,16,14,13,12,13,17,22,22,18,15,14,13,13,17,20,20,17,15,15
52571,17,19,20,15,15,15,14,14,19,22,22,17,15,15,14,14,18,21,20,17,16,15
52581,17,18,19,18,17,17,15,15,20,22,22,19,17,16,15,15,20,22,22,20,19,17
52586,17,18,18,18,18,16,15,15,19,23,23,19,19,17,15,14,20,22,22,18,19,17
52606,16,20,20,17,15,14,14,14,19,23,24,18,16,14,14,13,19,22,22,16,16,15
53041,18,19,19,18,17,16,15,15,20,23,23,19,18,17,15,15,20,23,23,18,18,17
53061,18,19,19,17,16,15,14,14,19,23,22,18,17,15,15,14,20,23,23,18,17,16
53091,17,19,19,17,15,15,14,14,19,23,23,18,16,14,13,14,21,24,23,17,16,15
53112,16,19,20,17,16,15,14,13,17,22,22,18,15,13,12,11,17,22,21,18,16,14
53133,17,18,19,19,17,16,16,16,18,21,22,19,18,17,15,16,20,22,22,20,19,18
53196,16,18,18,17,16,14,14,14,19,22,22,18,16,16,15,15,19,23,22,17,15,16
53231,16,18,18,16,15,14,12,12,17,22,23,18,14,13,13,14,17,23,23,17,15,14
53257,15,17,17,15,14,15,15,15,19,20,20,16,15,15,15,15,18,20,20,16,16,15
53296,18,18,18,17,16,15,16,16,19,22,22,17,17,16,15,16,21,24,23,17,16,16
53326,19,19,20,17,17,17,15,15,19,23,23,19,17,17,17,16,20,25,24,20,18,17
53378,19,19,19,17,18,17,16,16,20,23,22,19,18,18,18,17,21,25,24,19,18,18
53401,20,19,20,17,18,17,17,17,21,23,23,19,19,20,19,18,23,25,23,18,19,20
54012,15,19,18,14,14,13,12,13,18,19,19,15,16,15,14,15,19,20,20,15,15,15
54041,15,17,16,14,14,14,15,14,17,18,17,14,15,14,14,13,16,18,18,15,14,14
54086,13,18,17,14,12,11,10,10,16,20,19,16,14,12,11,11,15,19,19,16,14,13
54157,16,19,18,15,15,15,15,16,20,21,21,16,14,14,14,14,17,19,18,15,14,14
54166,17,19,19,16,16,14,15,16,19,21,20,17,15,13,13,14,18,20,19,16,14,14
54181,14,19,18,15,13,13,12,12,18,20,20,17,15,13,12,12,16,19,19,17,15,13
54191,14,18,18,14,12,12,10,11,16,20,20,15,15,14,11,11,15,19,19,16,13,12
54232,15,19,19,14,14,13,12,13,17,21,20,16,16,13,12,13,17,19,19,17,15,13
54271,14,19,18,15,14,14,13,14,18,21,21,15,14,12,12,11,17,20,19,14,13,12
54296,16,19,19,15,14,13,13,14,18,22,21,17,15,13,11,11,16,20,20,15,13,12
54341,14,19,18,14,14,12,11,12,18,21,20,16,15,12,11,12,16,20,19,15,14,12
54387,13,19,18,14,13,13,12,12,16,22,22,16,15,13,13,13,16,20,20,15,14,13
54396,14,18,18,15,15,13,13,13,17,21,21,17,16,14,13,13,17,20,20,18,16,14
54421,12,17,18,12,11,11,11,11,15,20,20,14,13,12,10,9,13,19,19,14,12,11
54501,13,18,17,15,14,13,12,12,16,20,20,17,15,14,13,13,16,20,20,18,15,14
54541,15,18,19,13,12,11,12,12,17,20,21,16,14,12,13,13,18,21,20,15,14,13
54566,13,17,17,13,12,12,11,12,16,20,20,15,13,12,12,11,15,19,19,16,13,12
54586,17,19,19,16,14,13,13,12,17,21,21,18,15,13,13,12,17,21,21,16,15,13
54616,13,17,17,14,13,12,12,13,16,20,20,17,14,12,11,11,16,20,20,17,14,13
54651,16,20,19,15,14,14,13,13,18,21,21,17,15,13,13,13,18,21,21,16,15,14
54661,15,18,17,14,11,10,11,12,17,21,20,15,13,12,12,11,15,20,19,15,13,12
54676,13,17,16,15,12,12,11,11,16,19,19,16,14,13,12,11,16,20,20,16,13,13
54711,16,19,19,16,14,14,14,13,18,22,22,17,16,15,15,15,19,21,21,18,17,16
54721,15,18,18,13,11,11,10,10,17,21,20,14,13,13,13,13,18,20,20,16,14,13
54816,15,17,16,13,13,13,12,12,16,20,19,15,14,13,12,13,16,20,19,15,14,14
54836,11,16,16,14,12,11,11,11,15,18,18,15,14,12,12,11,15,19,19,15,13,13
54841,15,17,17,14,14,14,13,12,17,19,19,15,14,13,13,12,17,20,21,16,15,14
55022,17,19,19,16,13,12,12,11,18,23,23,16,14,14,14,15,20,22,20,16,15,14
55041,18,19,20,15,14,14,13,13,19,22,21,17,16,15,14,13,18,21,20,16,16,15
55056,17,20,19,16,14,13,13,12,18,22,22,17,15,14,13,13,19,21,21,17,16,15
55091,16,20,20,16,16,14,13,13,19,23,22,18,17,16,15,15,19,21,20,18,18,16
55102,17,20,20,17,15,14,13,13,18,23,22,18,17,16,15,14,20,23,21,18,17,16
55141,17,19,19,16,15,14,12,12,18,23,22,18,16,14,14,14,17,21,21,18,17,15
55166,14,18,18,13,12,11,10,9,16,20,21,15,13,13,13,12,16,20,19,16,15,13
55191,15,19,19,16,14,13,12,11,17,23,22,18,15,15,14,14,17,20,21,18,16,15
55206,16,19,18,14,13,12,11,10,17,22,22,16,14,14,13,13,17,22,21,17,15,15
56036,16,20,19,14,13,13,12,13,20,22,22,15,12,12,11,12,18,20,19,14,12,12
56052,15,20,19,15,12,12,13,14,19,22,22,16,13,12,12,13,17,20,19,16,13,12
56116,16,21,20,15,13,12,12,13,19,23,23,18,15,13,12,13,18,21,20,17,14,14
56146,18,20,20,14,14,13,14,14,19,22,22,15,14,13,13,14,19,21,20,15,14,14
56176,17,20,19,16,13,14,12,13,19,23,22,18,16,16,15,15,18,21,20,17,16,15
56186,16,20,20,15,14,14,13,13,19,23,22,18,16,15,14,14,18,20,19,17,16,15
56227,17,20,20,16,15,14,14,14,20,24,23,19,17,17,16,15,18,22,21,19,17,17
56276,15,20,21,16,14,12,11,12,18,22,22,18,16,14,14,14,17,21,21,17,16,15
56286,14,20,20,14,12,11,10,10,17,22,22,17,15,14,13,13,17,21,21,17,15,15
56301,15,20,20,13,12,11,11,10,17,22,22,15,14,13,12,12,17,20,21,14,14,14
57001,15,20,21,16,15,14,13,13,18,22,22,18,16,14,14,13,17,21,21,17,16,15
57051,17,20,21,15,16,15,15,16,19,22,22,17,17,16,16,15,17,21,21,16,17,16
57066,17,21,21,17,15,14,13,13,17,23,23,19,16,14,14,13,16,21,22,18,16,15
57082,12,18,18,15,13,12,11,12,15,20,21,16,16,15,14,13,16,20,21,18,16,15
57121,13,19,19,15,13,12,12,12,16,21,21,16,14,14,13,13,15,19,21,17,16,15
57206,13,19,19,14,12,11,11,10,15,21,21,15,13,12,13,12,15,19,20,16,14,13
57248,17,20,20,17,16,15,14,14,19,22,22,19,17,16,15,14,19,21,21,19,17,16
57286,17,20,20,16,14,14,14,14,18,21,21,18,16,15,14,13,18,21,21,18,16,15
57317,17,20,20,16,15,15,14,14,18,22,22,18,15,14,13,12,16,21,22,17,16,15
60051,16,19,19,16,15,13,14,14,18,22,22,17,16,14,13,14,19,21,22,17,16,14
60061,15,20,19,15,14,13,12,12,18,22,22,17,15,14,13,14,18,20,20,17,15,14
60102,14,18,19,14,14,14,13,12,17,21,21,16,15,13,12,13,18,20,20,16,14,14
60116,16,19,19,17,17,15,15,16,20,21,21,18,17,15,14,15,19,20,20,17,17,15
60131,17,18,18,17,16,15,15,14,19,21,21,18,17,16,15,15,19,21,21,17,16,16
60196,17,19,20,16,15,15,13,13,18,22,22,18,15,13,12,12,19,22,22,18,15,14
60216,16,19,19,16,16,15,14,13,18,21,22,18,16,15,14,14,19,21,21,17,16,15
60226,15,19,19,15,14,13,12,11,17,21,21,15,13,11,9,9,17,21,20,14,12,11
60236,15,18,19,16,14,14,13,13,18,22,22,16,15,13,11,12,19,21,21,15,15,13
61001,17,19,19,16,16,15,15,16,19,21,20,17,16,16,15,16,19,21,21,17,17,17
61076,18,21,21,15,15,14,13,13,18,21,21,16,15,14,13,14,18,23,23,16,15,13
61111,17,21,21,16,16,15,14,16,19,22,21,17,16,14,13,13,16,22,22,17,16,14
61187,18,20,21,16,15,14,14,13,18,22,22,17,15,13,13,14,15,22,23,18,15,13
61206,15,20,20,14,13,13,13,13,17,22,22,16,13,12,12,12,15,20,20,15,13,12
61242,17,21,21,15,14,14,13,12,18,23,22,16,14,12,13,12,15,20,22,16,14,12
61286,18,21,21,17,17,17,16,16,20,23,23,19,18,17,16,15,19,22,22,20,18,17
61326,17,21,20,16,16,15,14,14,19,22,22,18,16,14,12,12,19,22,21,17,15,15
62016,19,20,20,15,15,15,14,14,19,22,22,16,15,14,13,12,17,21,21,16,15,14
62046,18,22,20,17,16,16,15,15,19,23,23,19,17,16,15,14,19,23,22,19,17,16
62078,18,21,20,18,17,16,16,15,20,23,23,20,19,17,17,16,20,23,23,20,19,17
62081,13,17,16,13,12,12,12,13,17,18,18,14,14,12,12,12,17,18,18,13,14,13
62091,18,21,21,17,17,16,16,15,19,23,24,19,18,16,16,14,20,22,22,19,18,17
62131,18,21,21,17,16,15,14,14,18,22,22,19,18,17,15,14,20,22,22,17,18,17
63016,17,19,20,14,14,13,13,13,17,21,21,16,15,14,14,14,17,21,21,16,15,15
63051,18,21,21,16,14,13,13,12,17,22,22,18,15,14,14,13,15,23,23,18,14,14
63071,16,17,16,12,12,12,11,13,17,18,18,14,14,13,12,12,17,18,18,15,14,13
63121,17,20,20,15,13,12,12,12,17,22,21,17,15,13,13,12,15,22,23,17,15,13
63201,17,20,20,15,13,12,13,12,18,21,22,17,15,14,14,12,16,21,21,17,16,14
63216,19,20,20,16,15,13,13,14,19,22,21,17,16,14,14,13,16,21,21,18,17,14
63251,18,21,20,15,14,13,13,14,18,22,22,17,16,15,14,13,16,22,22,18,16,15
63321,21,21,21,16,16,15,15,15,20,22,22,18,18,16,15,13,18,22,22,19,18,16
63331,20,20,20,16,15,15,15,15,20,22,22,18,17,15,13,12,17,22,22,18,17,15
63366,16,21,21,16,14,12,12,13,18,23,23,18,17,14,13,13,16,23,23,17,16,14
63383,20,21,21,17,16,16,15,15,20,22,22,19,18,16,15,14,18,23,23,20,18,16
63411,17,20,20,15,15,14,13,13,19,22,22,17,16,13,11,10,16,22,22,17,15,13
63461,18,20,20,16,15,15,14,15,19,21,21,18,17,15,14,13,17,21,21,19,17,15
63491,19,19,20,16,16,15,14,15,17,21,21,18,18,17,17,16,19,23,23,18,18,17
63496,19,22,21,17,16,16,15,15,19,23,22,19,18,17,16,15,18,23,23,19,19,17
63518,18,20,21,18,18,17,17,17,20,22,22,20,21,19,18,17,21,22,22,20,21,19
63551,20,22,22,17,17,15,14,14,20,22,23,19,16,15,14,15,20,23,24,17,15,15
63571,19,21,21,17,16,15,14,15,19,22,22,19,16,16,15,16,20,22,23,18,16,16
63588,20,22,21,16,15,14,14,14,19,23,24,18,16,16,15,15,20,24,25,17,16,15
64036,16,20,20,17,16,16,15,14,18,23,23,18,17,15,13,13,19,23,22,16,17,16
64041,15,18,18,13,13,12,12,11,16,21,21,15,13,11,10,10,18,20,19,13,12,11
64101,14,18,18,13,13,13,12,12,16,21,21,16,13,11,11,11,16,20,19,14,13,12
64127,16,20,20,16,15,14,13,12,18,23,23,17,16,14,13,12,18,22,21,16,15,14
64206,16,19,19,16,15,15,14,14,17,22,21,16,14,14,14,13,17,22,21,17,16,14
64227,14,18,19,16,15,14,14,14,16,22,22,17,15,14,14,14,17,22,22,18,16,15
